VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
fd6a0236861940389e15ef85b16c6069,28272,"【烟花蹦蹦蹦】一拳打死UZRA | 災難公關 | Ft.六希夫,Ren,油條, 稻乙緹,熙歌",2025-01-09T04:00:25Z,https://www.youtube.com/watch?v=kVpmnQEqzbI,https://i.ytimg.com/vi/kVpmnQEqzbI/mqdefault.jpg
e93bd1102e214cbaa71cc5b2e4a53595,28272,﹝中/日ok﹞先邊等晚上連動，請先來陪我測試我重灌的電腦🫠🫠🫠 ░ !指令 @earendelxdfp,2024-12-24T12:57:15Z,https://www.twitch.tv/videos/2334885933,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/73d8846e7778d0b2b38d_earendelxdfp_41834398263_1735045027//thumb/thumb0-%{width}x%{height}.jpg
182da09d8d454f37a52ec546cbb35e39,28162,summertime 短褲 (cinnamons × evening cinema)│Cover by 鷗麥麥麥 #shorts,2025-01-02T11:54:54Z,https://www.youtube.com/watch?v=qZK7Hl_73qo,https://i.ytimg.com/vi/qZK7Hl_73qo/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,27991,1/4 123  | @vtuber_amiru,2025-01-04T13:34:10Z,https://www.twitch.tv/videos/2344053508,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/fb5a020e29fe3107dadd_vtuber_amiru_41868455735_1735997643//thumb/thumb0-%{width}x%{height}.jpg
5f12df329c6144e1a6c596f4fbcb9e81,27973,在台灣學到的事：日本人喜歡去台灣便利商店吃東西是有原因的！#日籍台V  #vtuber #,2025-01-02T09:00:50Z,https://www.youtube.com/watch?v=qZCgrjDbW24,https://i.ytimg.com/vi/qZCgrjDbW24/mqdefault.jpg
e93bd1102e214cbaa71cc5b2e4a53595,27956,【伴睡歌回】聖誕夜即將到來，用心繼續為你而唱的歌。年末將近，你最近還好嗎?你想聽的歌有在今天的歌單裡嗎? ░  睡眠導入歌枠｜Singing Stream,2024-12-23T17:19:14Z,https://www.youtube.com/watch?v=AL2AcVKsWz4,https://i.ytimg.com/vi/AL2AcVKsWz4/mqdefault.jpg
ba562aad440d483e988d3ce7e7217c94,27817,[貓宮香草]  12/26 明天停電  趕緊孵蛋， 想儲值找ME魔儲 !魔儲 !DC,2024-12-26T12:46:10Z,https://www.twitch.tv/videos/2336314659,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/2da5ce097051ecece212_vanilla_shironeko_41840617463_1735217165//thumb/thumb0-%{width}x%{height}.jpg
d837e8fda137492c9d77882b98ff863a,27809,【遊戲】全英文、翻譯果上線！幫助小女孩找到幸福...嗎？Little Misfortune #1 ✧ 真理果Marika,2025-01-02T14:32:55Z,https://www.youtube.com/watch?v=0TPQiUJ5J2M,https://i.ytimg.com/vi/0TPQiUJ5J2M/mqdefault.jpg
c540124532e14ceb8e9ffc654a0ec4c9,27693,【滋崩回歸精華】滋崩滋的真是舒服｜#apex實況 #apex精華 #直播 #vtuber #台v #台灣vtuber #特戰英豪,2025-01-08T07:00:35Z,https://www.youtube.com/watch?v=v5xCdJ6bCz8,https://i.ytimg.com/vi/v5xCdJ6bCz8/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,27621,12/31 可以陪我跨個年嗎(  | @vtuber_amiru,2024-12-31T16:30:56Z,https://www.twitch.tv/videos/2340736476,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/282effce7baabd963129_vtuber_amiru_41857019319_1735662649//thumb/thumb0-%{width}x%{height}.jpg
3f4650e05ceb41008bd16869780b7af1,27511,台V立下驚人Flag！？超級羞恥大行為！#shorts #short #vtuber #台灣vtuber,2025-01-13T12:00:16Z,https://www.youtube.com/watch?v=C_JM7bCqju8,https://i.ytimg.com/vi/C_JM7bCqju8/mqdefault.jpg
c65e7caaf81a43249d5132b9fe312b24,27476,Vtuber plays VIOLIN Christmas carols!  #shorts,2024-12-26T10:28:48Z,https://www.youtube.com/watch?v=cftQqnpcapE,https://i.ytimg.com/vi/cftQqnpcapE/mqdefault.jpg
d5fdf5fc55d14476908e416e6d43c121,27358,【ASMR】溫熱濕潤的觸感深入你耳腔❄️囁き／舔耳／脳舐め／耳舐め 【雪之下織雪／芥川組】,2025-01-09T16:57:21Z,https://www.youtube.com/watch?v=-LoBe52KVII,https://i.ytimg.com/vi/-LoBe52KVII/mqdefault.jpg
abd64c9a64e04fb1b23faa2480c1c106,27306,SPRUNKI 寄生蟲模組...但是大家都變「超破」🤣🤣🤣,2024-12-27T12:04:55Z,https://www.youtube.com/watch?v=wh3_qG6nmNA,https://i.ytimg.com/vi/wh3_qG6nmNA/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,27257,「寶貝你這裡不夠好♡」自以為贏定了，卻被迴力鏢打的鼻青臉腫...:(´◦ω◦｀): ft.@CygnusXDFP @Tom-dr5ye   #杏仁ミル #vtuber #shorts,2025-01-05T06:00:26Z,https://www.youtube.com/watch?v=XAb9SPTuAo4,https://i.ytimg.com/vi/XAb9SPTuAo4/mqdefault.jpg
897400f2658a483286ca6acc927006ca,27241,日本人爆氣不想來台灣的理由😭,2025-01-06T11:19:17Z,https://www.youtube.com/watch?v=EwVtC3IirwQ,https://i.ytimg.com/vi/EwVtC3IirwQ/mqdefault.jpg
9d9c6477329245cbb2557895f4f15686,27067,/ᐠ. ̫ .ᐟ\ 12/22 今天玩PZ ٩꒰ᐛ ( ᐖ ꒱۶  .ᐟ.ᐟ !生日回饋 !滑鼠墊,2024-12-22T05:06:20Z,https://www.twitch.tv/videos/2333031500,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/5f469089bcafdee363f2_iitifox_41826959031_1734843974//thumb/thumb0-%{width}x%{height}.jpg
c65e7caaf81a43249d5132b9fe312b24,27034,Violin Vtuber will give you happy feeling :) #shorts,2025-01-05T12:40:36Z,https://www.youtube.com/watch?v=1jT5WvHhsQc,https://i.ytimg.com/vi/1jT5WvHhsQc/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,27020,傑妮如果交往，我就跟丁義告白 ft.  @dingding248 @niconini11369  #杏仁ミル #vtuber #shorts,2025-01-16T07:00:13Z,https://www.youtube.com/watch?v=KSJVq0ZWvNU,https://i.ytimg.com/vi/KSJVq0ZWvNU/mqdefault.jpg
8bf35c3b9a9e461d825a9170555b71c2,26736,明天不去學校啦！ !FB !YT !通販 !LINE !DC !ff43 中文/Eng/日本語,2024-12-30T13:54:34Z,https://www.twitch.tv/videos/2339780509,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/af26848903776af50f29_reirei_neon_41853518279_1735566868//thumb/thumb0-%{width}x%{height}.jpg
a000aa1d3ea7489c993277d33ab2457e,26708,【12/31】出獄跟大家一起玩遊戲!自主訂閱++!yt @moondogs_celestial,2024-12-31T05:24:52Z,https://www.twitch.tv/videos/2340452184,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/e3416ca80cd1604057dd_moondogs_celestial_41855276391_1735622687//thumb/thumb0-%{width}x%{height}.jpg
c82ab1b4f8f64d1f84cae4ce09aa0dea,26680,【合唱歌回】猜猜今天會有誰！ ft. 神秘嘉賓們｜汐Seki,2025-01-19T16:39:47Z,https://www.youtube.com/watch?v=7tmxS-HJE08,https://i.ytimg.com/vi/7tmxS-HJE08/mqdefault.jpg
7c06b9e316ce4ac18ce836cd72442bbe,26559,【一起包餃子】提前元寶大戰！加上箱內指定的食材...？會包出什麼樣的水餃 ft.響Hibiki/澪Rei/橙Yuzumi【浠Mizuki】,2025-01-08T13:30:38Z,https://www.youtube.com/watch?v=VfMNLR6_Eqs,https://i.ytimg.com/vi/VfMNLR6_Eqs/mqdefault.jpg
9cec24b011ee45648eb404066c997f49,26514,【電子熙歌出門去】R熙語音特企！新買的遙控機器人「熙歌號」首次出任務～帶著歐比來到春魚辦跟亞洲水壩初見面！？█熙歌Cygnus,2024-12-24T14:40:12Z,https://www.youtube.com/watch?v=JQj5DDoBkoM,https://i.ytimg.com/vi/JQj5DDoBkoM/mqdefault.jpg
ea4c1a67c2e445ad8028768616ceb659,26480,新的一年上個廁所身體就被老媽篡位了！？ #shorts #short,2025-01-01T10:00:30Z,https://www.youtube.com/watch?v=_QNGRBlpezI,https://i.ytimg.com/vi/_QNGRBlpezI/mqdefault.jpg
6bd49f94afb144e995247388ca8c42a8,26464,【橙Yuzumi】晚點玩恐怖遊戲 ｜ @yuzumi_neon  !手機殼 !LINE貼圖,2024-12-30T13:12:02Z,https://www.twitch.tv/videos/2339760155,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/2ab62bb393ae2a1c6048_yuzumi_neon_41853372695_1735564313//thumb/thumb0-%{width}x%{height}.jpg
03c018f2d3064da6ac4899bef1d600c5,26218,きゅうくらりん / 玖玖巴 (Cover),2024-12-27T10:00:06Z,https://www.youtube.com/watch?v=r0fXDJh4t5I,https://i.ytimg.com/vi/r0fXDJh4t5I/mqdefault.jpg
7e81a72484054a5c89f3826ebc8946be,26154,【加班台#3】我的大腿好痠......｜ @yuzukiririna,2025-01-02T21:27:56Z,https://www.twitch.tv/videos/2342571673,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/a2229700e8d4f95a0f15_yuzukiririna_41863380503_1735853267//thumb/thumb0-%{width}x%{height}.jpg
c540124532e14ceb8e9ffc654a0ec4c9,26071,【爆笑實況精華】隱柱血魔流演示給各位看 ft.莉諾、結生晴海｜#apex實況 #apex精華 #直播 #vtuber #台v #台灣vtuber #特戰英豪,2025-01-15T04:00:16Z,https://www.youtube.com/watch?v=Qa_Dcfdjh44,https://i.ytimg.com/vi/Qa_Dcfdjh44/mqdefault.jpg
ea4c1a67c2e445ad8028768616ceb659,26057,【9人冬季COVER】Snow halation / μ's【洛可洛斯特 / 麵音白湯 / 涅默 / 黑銀夜烏 / 希翁 / 亞洛赫 / 澪Rei / 瓦西瓦瓦 / 百百波美】,2024-12-30T13:00:06Z,https://www.youtube.com/watch?v=Wefs2DcLRd4,https://i.ytimg.com/vi/Wefs2DcLRd4/mqdefault.jpg
afa3e309e41044c5bffe17466607d481,26008,雪雪๐•ᴗ•๐ 12/31 今年最後一天 一起跨年 @yukkkkiouo !自主訂閱支援 !魔儲,2024-12-31T12:26:30Z,https://www.twitch.tv/videos/2340608564,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/4c8572adb34daef7bb0e_yukkkkiouo_41856280311_1735647982//thumb/thumb0-%{width}x%{height}.jpg
c82ab1b4f8f64d1f84cae4ce09aa0dea,25923,接獲線報有人欺負兒童 #Shorts,2024-12-25T10:00:59Z,https://www.youtube.com/watch?v=yjZjr36ZT64,https://i.ytimg.com/vi/yjZjr36ZT64/mqdefault.jpg
afa3e309e41044c5bffe17466607d481,25916,雪雪๐•ᴗ•๐ 12/25 聖誕快樂 (ฅ• . •ฅ)ﻌﻌﻌ♥ @yukkkkiouo !自主訂閱支援,2024-12-25T11:31:08Z,https://www.twitch.tv/videos/2335549623,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/0191bd96eb7fb9433830_yukkkkiouo_41837233191_1735126262//thumb/thumb0-%{width}x%{height}.jpg
6bd49f94afb144e995247388ca8c42a8,25873,【橙Yuzumi】( ´-ω･)▄︻┻┳══━一 ｜ @yuzumi_neon  !手機殼 !LINE貼圖 !生日周邊,2024-12-21T10:59:08Z,https://www.twitch.tv/videos/2332311085,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/ba6486bbde5d77f9fa13_yuzumi_neon_41824553767_1734778743//thumb/thumb0-%{width}x%{height}.jpg
fd6a0236861940389e15ef85b16c6069,25863,"烟花－01/09 - 早餐工作聊天台 , 腸胃炎第三天啊哈... (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖",2025-01-08T23:03:56Z,https://www.twitch.tv/videos/2348037479,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/3b7c3814c0d6e2cd4a21_hennie2001_41901898199_1736377429//thumb/thumb0-%{width}x%{height}.jpg
3f4650e05ceb41008bd16869780b7af1,25852,【貓咪大戰爭】怒抽特級貓咪祭37抽！道館+風雲塔的金卷全部拿出來用！結果...《水羽 ほむら》,2024-12-25T14:00:27Z,https://www.youtube.com/watch?v=QhfFH-djq1U,https://i.ytimg.com/vi/QhfFH-djq1U/mqdefault.jpg
c540124532e14ceb8e9ffc654a0ec4c9,25502,【爆笑實況精華】會被幻象被動笑死...｜#apex實況 #apex精華 #直播 #vtuber #台v #台灣vtuber #特戰英豪,2025-01-11T10:00:02Z,https://www.youtube.com/watch?v=14H6D51wnKs,https://i.ytimg.com/vi/14H6D51wnKs/mqdefault.jpg
0bf0ec441dc6489583f7218e02ab6a89,25473,腿控 可能隨時下架,2025-01-19T22:17:06Z,https://www.youtube.com/watch?v=7dvWYuldwyE,https://i.ytimg.com/vi/7dvWYuldwyE/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,25390,【16萬慶祝】無限制的勁爆Q&A！無法回答就要做出觀眾指定動作...？ ✧ 真理果Marika,2025-01-07T14:19:33Z,https://www.youtube.com/watch?v=I_-SSbSTRqE,https://i.ytimg.com/vi/I_-SSbSTRqE/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,25387,在聖誕節被狠狠拒絕的Vtuber...#shorts #short,2025-01-15T15:32:12Z,https://www.youtube.com/watch?v=zAIwCCW0Mas,https://i.ytimg.com/vi/zAIwCCW0Mas/mqdefault.jpg
2e266a71aa3d4a67bb8d9a2a0b573319,25263,"【仔魚】- 12/31 2024最後一天 , 新年快樂",2024-12-31T08:00:21Z,https://www.twitch.tv/videos/2340516993,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/53db03bf2fafda4e92cf_ziifish_41855623527_1735632010//thumb/thumb0-%{width}x%{height}.jpg
3f4650e05ceb41008bd16869780b7af1,25180,全職Vtuber一年可以賺多少！？直接誇下海口明年破十萬訂閱！#shorts #short #vtuber #台灣vtuber #貓咪大戰爭,2025-01-03T13:32:35Z,https://www.youtube.com/watch?v=KCKRr2Y_nU4,https://i.ytimg.com/vi/KCKRr2Y_nU4/mqdefault.jpg
c82ab1b4f8f64d1f84cae4ce09aa0dea,25112,新年快樂！元旦小唱聊｜汐Seki｜!週邊 !指令,2025-01-01T09:03:54Z,https://www.twitch.tv/videos/2341303896,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/12ae5460addc57b12fce_seki_meridian_41858804567_1735722225//thumb/thumb0-%{width}x%{height}.jpg
73b97b1a35c84579aa8ffcd6534efad3,25056,猜人名，非常有名藝術家⋯| #猜人名 #shorts #vtuber  #vtuberclip #vtuber精華 中文 #台v精華,2025-01-10T09:46:14Z,https://www.youtube.com/watch?v=PXbjq39c64Y,https://i.ytimg.com/vi/PXbjq39c64Y/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,25044,【哄睡】輕聲細語的果、伴你入睡！(你睡得著的話) ✧ 真理果Marika,2025-01-04T14:55:27Z,https://www.youtube.com/watch?v=YxAceH6hVOM,https://i.ytimg.com/vi/YxAceH6hVOM/mqdefault.jpg
3f4650e05ceb41008bd16869780b7af1,24914,【貓咪小教室】這些角色是紅色敵人的惡夢！對紅色角色TOP5！#shorts #台灣vtuber #貓咪大戰爭,2025-01-10T13:30:14Z,https://www.youtube.com/watch?v=G-8Y2SGMLTk,https://i.ytimg.com/vi/G-8Y2SGMLTk/mqdefault.jpg
32b5b05c6e0f4747a8c0932d06f97f8c,24888,【初配信】透過螢幕，讓你看到我的世界... | 𝖣𝖤𝖡𝖴𝖳 𝖲𝖳𝖱𝖤𝖠𝖬 |【与一 / yoichi】,2025-01-06T13:07:02Z,https://www.youtube.com/watch?v=VcGxIAOheO0,https://i.ytimg.com/vi/VcGxIAOheO0/mqdefault.jpg
8dbec1de49be44d897f1c894427f3165,24802,Vtuber考試的時候做了某個舉動，嚇到周遭的同學！？ #台灣vtuber #shorts #星璃seri,2024-12-22T13:57:32Z,https://www.youtube.com/watch?v=-i4EkcKrCsw,https://i.ytimg.com/vi/-i4EkcKrCsw/mqdefault.jpg
265a18972d244affae35711cfd1f9931,24749,🐙17萬訂閱耐久🐙ASMR 當你一晚的雲端室友 提供付費陪睡服務 【MiroLive/塔芭絲可】,2024-12-22T05:41:49Z,https://www.youtube.com/watch?v=-UoHmgxwvg4,https://i.ytimg.com/vi/-UoHmgxwvg4/mqdefault.jpg
2e266a71aa3d4a67bb8d9a2a0b573319,24706,【仔魚】- 1/2,2025-01-02T10:10:27Z,https://www.twitch.tv/videos/2342162101,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/2eee7a5c3f48ff6532e2_ziifish_41861800455_1735812617//thumb/thumb0-%{width}x%{height}.jpg
7e81a72484054a5c89f3826ebc8946be,24616,【加班台#1】阿怎麼第一天就時數爆炸QQ｜ @yuzukiririna,2024-12-31T16:28:29Z,https://www.twitch.tv/videos/2340735077,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/1e9b20d79b6dbdde9d7b_yuzukiririna_41857013639_1735662500//thumb/thumb0-%{width}x%{height}.jpg
8bf35c3b9a9e461d825a9170555b71c2,24511,【澪Rei】澪薯打租咪？真的假的！？ #vtuber #看這狸 #shorts,2025-01-03T09:30:13Z,https://www.youtube.com/watch?v=Xn1TWcS0WOg,https://i.ytimg.com/vi/Xn1TWcS0WOg/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,24475,有些人談起戀愛，演都不演❓直接在遊戲地圖裡面示愛❓ ft. J群玩家 #杏仁ミル #vtuber #shorts,2025-01-11T07:00:00Z,https://www.youtube.com/watch?v=05vJhijzjmA,https://i.ytimg.com/vi/05vJhijzjmA/mqdefault.jpg
afa3e309e41044c5bffe17466607d481,24303,雪雪๐•ᴗ•๐ 1/3 今天把黑龍給剁了d2 @yukkkkiouo !自主訂閱支援 !魔儲,2025-01-03T13:57:23Z,https://www.twitch.tv/videos/2343131992,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/2c6a88e5cb5bc8686cdc_yukkkkiouo_41865455911_1735912635//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,24270,女漂泊者第一人稱？原來我這麼大！🤣 #鳴潮 #wutheringwaves #璐洛洛,2025-01-11T12:45:51Z,https://www.youtube.com/watch?v=_WQXcYElcLU,https://i.ytimg.com/vi/_WQXcYElcLU/mqdefault.jpg
b4a1791208fd4d85b7b08ee2bad0c236,24191,【重大告知】走到了這一天🌼#singing  #瑪格麗特諾爾絲 #箱箱TheBox,2024-12-25T14:16:41Z,https://www.youtube.com/watch?v=gzXWLOaofHs,https://i.ytimg.com/vi/gzXWLOaofHs/mqdefault.jpg
9d9c6477329245cbb2557895f4f15686,24141,/ᐠ. ̫ .ᐟ\ 1/1 今晚新形象 .ᐟ.ᐟ 六點開抽原神 5.3版本火神終於騎重機颯爽登場 ٩꒰ᐛ ( ᐖ ꒱۶ !貼圖 !滑鼠墊,2025-01-01T07:57:26Z,https://www.twitch.tv/videos/2341282067,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/23e05d9db389394dc9cb_iitifox_41858659799_1735718238//thumb/thumb0-%{width}x%{height}.jpg
7e81a72484054a5c89f3826ebc8946be,24126,【加班台#2】第二天GOGO｜ @yuzukiririna,2025-01-01T16:16:21Z,https://www.twitch.tv/videos/2341486816,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/1595dfb2f77276995aaf_yuzukiririna_41859968887_1735748173//thumb/thumb0-%{width}x%{height}.jpg
d837e8fda137492c9d77882b98ff863a,23954,【教我唱台語歌】2024年至少要會唱一首吧？認真學不開玩笑！！ ✧ 真理果Marika,2024-12-29T14:08:48Z,https://www.youtube.com/watch?v=AS4JZiglTRI,https://i.ytimg.com/vi/AS4JZiglTRI/mqdefault.jpg
e93bd1102e214cbaa71cc5b2e4a53595,23916,【官方精華】#Liar's Bar 你們討厭死了！現場公審！你們怎麼還在這邊看直播！【厄倫蒂兒 Earendel】,2024-12-23T10:30:06Z,https://www.youtube.com/watch?v=qKeYq2sHdUo,https://i.ytimg.com/vi/qKeYq2sHdUo/mqdefault.jpg
8bf35c3b9a9e461d825a9170555b71c2,23903,【澪Rei】本台包含各種邊緣內容，這就是空虛的感覺嗎？ #vtuber #看這狸 #shorts,2025-01-07T09:30:14Z,https://www.youtube.com/watch?v=XRhXdmy0wsA,https://i.ytimg.com/vi/XRhXdmy0wsA/mqdefault.jpg
e93bd1102e214cbaa71cc5b2e4a53595,23834,【像暈車的味道】現在是在說！我很臭嗎！【厄倫蒂兒 Earendel】,2025-01-12T10:00:38Z,https://www.youtube.com/watch?v=dgSUv8u8-1w,https://i.ytimg.com/vi/dgSUv8u8-1w/mqdefault.jpg
8bf35c3b9a9e461d825a9170555b71c2,23823,【澪Rei】珍惜生命 遠離祈基廚房～虧喜大手筆請的私廚 #vtuber #看這狸 #shorts,2025-01-15T11:00:00Z,https://www.youtube.com/watch?v=-KtYs5-G6Bg,https://i.ytimg.com/vi/-KtYs5-G6Bg/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,23732,烟花－01/17 - 等等鬼島RP - 羊羊 要當什麼類型的人呢  (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2025-01-17T08:32:23Z,https://www.twitch.tv/videos/2355591177,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/37846dd925a1f07c5818_hennie2001_314190275960_1737102735//thumb/thumb0-%{width}x%{height}.jpg
d837e8fda137492c9d77882b98ff863a,23729,【聖誕慈善拍賣】賣自己組的鋼彈！聖誕節做好事、拍賣收入全數捐出！ ✧ 真理果Marika,2024-12-24T14:41:12Z,https://www.youtube.com/watch?v=Jhv06srwN5g,https://i.ytimg.com/vi/Jhv06srwN5g/mqdefault.jpg
e93bd1102e214cbaa71cc5b2e4a53595,23711,【伴睡歌回】睡前總有很多思緒徘徊，今天的哪一首歌可以代表那個困擾你的心情呢？給考生朋友加油：可以不用進來看直播，但記得讓自己不要太緊繃唷！  ░  睡眠導入歌枠｜Singing Stream,2025-01-13T16:45:01Z,https://www.youtube.com/watch?v=yGjwNbiLnFs,https://i.ytimg.com/vi/yGjwNbiLnFs/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,23670,【17萬慶祝】挑戰！不能噁心到觀眾的全肯定台、要是太噁就會有懲罰...？ ✧ 真理果Marika,2025-01-19T14:44:30Z,https://www.youtube.com/watch?v=ac-6H5XX1dE,https://i.ytimg.com/vi/ac-6H5XX1dE/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,23613,【杏仁ミル精華】終於輪到我啦！京野妮子也有被厄界的一天阿！永恆輪迴惡魔訓練營 ft. @niconini11369 @dingding248,2025-01-11T04:00:03Z,https://www.youtube.com/watch?v=7bkbV3LOa9o,https://i.ytimg.com/vi/7bkbV3LOa9o/mqdefault.jpg
6bd49f94afb144e995247388ca8c42a8,23563,【橙Yuzumi】晚點繼續看匹諾康尼 ｜ @yuzumi_neon  !手機殼 !LINE貼圖,2024-12-28T10:59:07Z,https://www.twitch.tv/videos/2337958767,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/6edf2c7131b9c626cf1a_yuzumi_neon_41846607559_1735383542//thumb/thumb0-%{width}x%{height}.jpg
15c9a54b946a40c38c07ea2f9efddfa5,23548,【煌Kirali】我被結紮了？？？？！！！！#vtuber #shorts,2025-01-18T10:00:37Z,https://www.youtube.com/watch?v=XhC7DXXFmjk,https://i.ytimg.com/vi/XhC7DXXFmjk/mqdefault.jpg
c65e7caaf81a43249d5132b9fe312b24,23546,First time trying 3Dio Binaural ASMR..?,2025-01-19T06:27:36Z,https://www.youtube.com/watch?v=41WOY5T6cZg,https://i.ytimg.com/vi/41WOY5T6cZg/mqdefault.jpg
3f4650e05ceb41008bd16869780b7af1,23537,【四周年】四周年爆肝企劃！？24小時耐久直播！陪我一起爆肝吧,2025-01-11T20:53:38Z,https://www.youtube.com/watch?v=TEDarSIBWr4,https://i.ytimg.com/vi/TEDarSIBWr4/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,23522,1/2 永恆輪迴-惡魔訓練營 練習日  | @vtuber_amiru,2025-01-02T09:54:35Z,https://www.twitch.tv/videos/2342156843,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/ab282b6c86623e7f6c01_vtuber_amiru_41861762759_1735811667//thumb/thumb0-%{width}x%{height}.jpg
5bd39e2c6dcf4ff19436d8a5fa069464,23472,【歌回】慶祝４萬的經典中文歌回，又名KTV歌回,2025-01-07T17:11:21Z,https://www.youtube.com/watch?v=C-A8mdACPNo,https://i.ytimg.com/vi/C-A8mdACPNo/mqdefault.jpg
15c9a54b946a40c38c07ea2f9efddfa5,23394,【一家都是豹】來聽聽豹爸豹媽的戀愛故事吧！｜煌Kirali  Ft. 豹爸、豹媽,2025-01-14T15:17:10Z,https://www.youtube.com/watch?v=EJsUTDmp4q4,https://i.ytimg.com/vi/EJsUTDmp4q4/mqdefault.jpg
e78cffa246c24a1c88031151cad8c385,23255,希望我媽不要看到這個尷尬的影片。,2024-12-26T12:15:00Z,https://www.youtube.com/watch?v=1WzVuIITPME,https://i.ytimg.com/vi/1WzVuIITPME/mqdefault.jpg
15c9a54b946a40c38c07ea2f9efddfa5,23253,【3D豹點檔】全新一季，有更多驚喜！ ｜煌Kirali Ft. 麗玲浣、租奴鼠,2025-01-07T15:52:46Z,https://www.youtube.com/watch?v=mdoegOpN414,https://i.ytimg.com/vi/mdoegOpN414/mqdefault.jpg
6dc75ab227e34c928598bde8f2d324bf,23187,【short】Vtuber感到困惑！？城裡的人真會玩！人與人之間的複雜連結！🦁 #台灣vtuber #台v #台v精華 #vtuber #海克莉獅 #shorts,2024-12-23T03:00:23Z,https://www.youtube.com/watch?v=dLOUsx7aCaY,https://i.ytimg.com/vi/dLOUsx7aCaY/mqdefault.jpg
9d9c6477329245cbb2557895f4f15686,23163,/ᐠ. ̫ .ᐟ\ 1/5 不做帕魯 做你的小狐 .ᐟ.ᐟ LINE貼圖狠狠發給世界 ٩꒰ᐛ ( ᐖ ꒱۶ !貼圖 !滑鼠墊,2025-01-05T07:04:48Z,https://www.twitch.tv/videos/2344840393,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/84c414af876ee2202f7e_iitifox_41870496759_1736060680//thumb/thumb0-%{width}x%{height}.jpg
c540124532e14ceb8e9ffc654a0ec4c9,23094,【泡爛實況精華】我小刀是拿來偵查用的不要誤會｜#apex實況 #apex精華 #直播 #vtuber #台v #台灣vtuber #特戰英豪,2025-01-13T04:00:24Z,https://www.youtube.com/watch?v=hVxu3gRaf0A,https://i.ytimg.com/vi/hVxu3gRaf0A/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,22996,烟花－01/04 - 輕聲細語羊... 喉嚨超腫修復期.. (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2025-01-03T16:03:45Z,https://www.twitch.tv/videos/2343206227,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c8376d5e046ee81a294e_hennie2001_41865810199_1735920218//thumb/thumb0-%{width}x%{height}.jpg
